URL,City,Cloudiness,Country,Date,Humidity,Latitude,Longtitude,Max Temperature,Wind Speed
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ruian&units=imperial,ruian,24,CN,09/15/2017,75,27.98,120.56,73.94,8.66
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=yenagoa&units=imperial,yenagoa,100,NG,09/15/2017,93,4.92,6.26,76.82,10.22
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=xiongzhou&units=imperial,xiongzhou,0,CN,09/15/2017,75,25.12,114.3,70.43,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sovetskiy&units=imperial,sovetskiy,100,RU,09/15/2017,95,61.36,63.58,52.97,13.69
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tucurui&units=imperial,tucurui,75,BR,09/15/2017,62,-3.77,-49.67,87.8,5.82
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=igarka&units=imperial,igarka,92,RU,09/15/2017,98,67.47,86.58,36.86,5.64
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bargal&units=imperial,bargal,0,IQ,09/15/2017,19,37,43.25,84.47,1.95
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sura&units=imperial,sura,0,RU,09/15/2017,61,53.89,45.74,67.91,11.34
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=boa vista&units=imperial,boa vista,75,BR,09/15/2017,59,2.82,-60.67,89.6,12.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tigwi&units=imperial,tigwi,68,PH,09/15/2017,100,13.28,122.02,82.67,4.97
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=svetlogorsk&units=imperial,svetlogorsk,0,BY,09/15/2017,69,52.63,29.73,59.09,19.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=waling&units=imperial,waling,80,NP,09/15/2017,78,27.98,83.77,63.41,3.4
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=aykhal&units=imperial,aykhal,80,RU,09/15/2017,71,66,111.5,35.87,6.31
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=port hardy&units=imperial,port hardy,90,CA,09/15/2017,87,50.7,-127.42,51.8,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=merritt island&units=imperial,merritt island,75,US,09/15/2017,74,28.54,-80.67,89.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=weligama&units=imperial,weligama,92,LK,09/15/2017,91,5.97,80.42,80.24,11.23
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=muisne&units=imperial,muisne,76,EC,09/15/2017,98,0.6,-80.03,75.29,4.63
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=lakes entrance&units=imperial,lakes entrance,48,AU,09/15/2017,72,-37.88,147.98,56.12,9.66
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mazara del vallo&units=imperial,mazara del vallo,20,IT,09/15/2017,83,37.66,12.59,80.6,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=anzio&units=imperial,anzio,0,IT,09/15/2017,78,41.49,12.62,78.8,12.75
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ouegoa&units=imperial,ouegoa,12,NC,09/15/2017,96,-20.35,164.43,64.58,6.64
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=roma&units=imperial,roma,0,IT,09/15/2017,57,41.89,12.48,78.8,8.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=porto novo&units=imperial,porto novo,20,CV,09/15/2017,55,17.02,-25.06,87.8,13.87
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=abu dhabi&units=imperial,abu dhabi,0,AE,09/15/2017,59,24.47,54.37,96.8,9.17
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=pochutla&units=imperial,pochutla,20,MX,09/15/2017,100,15.73,-96.47,82.4,4.74
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=shelburne&units=imperial,shelburne,0,CA,09/15/2017,65,44.08,-80.2,77,3.36
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mihailesti&units=imperial,mihailesti,0,RO,09/15/2017,25,44.33,25.91,87.8,4.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=saint-augustin&units=imperial,saint-augustin,0,CA,09/15/2017,90,51.23,-58.65,55.67,11.45
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=tonota&units=imperial,tonota,0,BW,09/15/2017,14,-21.48,27.48,87.8,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=george town&units=imperial,george town,75,MY,09/15/2017,94,5.41,100.34,77,8.43
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=zhetybay&units=imperial,zhetybay,0,KZ,09/15/2017,47,43,71.5,59,6.71
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=maceio&units=imperial,maceio,75,BR,09/15/2017,61,-9.67,-35.74,80.6,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=broome&units=imperial,broome,0,AU,09/15/2017,94,-17.97,122.23,71.6,6.87
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=aklavik&units=imperial,aklavik,75,CA,09/15/2017,100,68.22,-135.01,48.2,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sao jose da coroa grande&units=imperial,sao jose da coroa grande,36,BR,09/15/2017,98,-8.9,-35.15,77.54,10.45
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bintulu&units=imperial,bintulu,90,MY,09/15/2017,100,3.17,113.03,73.4,2.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=juan lacaze&units=imperial,juan lacaze,75,UY,09/15/2017,67,-34.43,-57.42,57.2,20.8
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=asau&units=imperial,asau,0,RO,09/15/2017,53,46.43,26.4,75.2,14.99
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=bairiki&units=imperial,bairiki,92,BY,09/15/2017,95,55.54,28.64,53.96,25.1
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=florence&units=imperial,florence,1,US,09/15/2017,69,34.8,-87.68,80.6,4.52
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ulladulla&units=imperial,ulladulla,24,AU,09/15/2017,47,-35.35,150.47,59,17.22
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=newport&units=imperial,newport,20,GB,09/15/2017,82,51.59,-3,62.6,4.7
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kabare&units=imperial,kabare,36,CD,09/15/2017,93,-2.47,28.82,69.17,3.62
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=severnoye&units=imperial,severnoye,32,RU,09/15/2017,64,56.35,78.36,62.69,17.05
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=mumford&units=imperial,mumford,64,GH,09/15/2017,89,5.26,-0.76,78.53,12.68
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=chilca&units=imperial,chilca,44,PE,09/15/2017,100,-12.52,-76.74,60.53,4.18
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=rio gallegos&units=imperial,rio gallegos,0,AR,09/15/2017,29,-51.62,-69.22,51.8,25.28
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=fuzhou&units=imperial,fuzhou,0,CN,09/15/2017,78,26.06,119.31,82.4,4.47
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=kaele&units=imperial,kaele,56,CM,09/15/2017,74,10.11,14.45,86.45,8.66
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=hanko&units=imperial,hanko,32,FI,09/15/2017,89,59.83,22.95,57.65,13.24
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=sinnamary&units=imperial,sinnamary,0,GF,09/15/2017,84,5.38,-52.95,84.74,6.2
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=provadija&units=imperial,provadija,0,BG,09/15/2017,61,43.18,27.43,77,11.41
http://api.openweathermap.org/data/2.5/weather?appid=ed791b853161a5241e77846e1a84d4db&q=ruidoso&units=imperial,ruidoso,20,US,09/15/2017,30,33.33,-105.67,80.6,9.17
